id,start,last,status,x1,x2,x3,x4,x5,x6,x7,x8,z1,z2,z3
168,0,9.443940033,1,-0.157312328,0.370521129,2.767487149,-0.075962261,0.253364021,0.423812818,0.606356723,0.746628385,-0.000336444,-0.058572011,0
169,0,2.348527425,0,-0.758822337,-1.692582045,-0.220441339,-0.908498684,0.662129102,-0.757393994,-0.328452836,1.830100038,0.14631106,0.096181765,1
169,2.348527425,6.172199976,0,0.327003794,-0.841952787,0.289816362,-1.117933503,0.613536405,-0.492499335,-0.521928324,1.566945842,0.14631106,0.096181765,1
169,6.172199976,7.249245752,1,2.094853524,0.542969402,1.120574541,-1.458917459,0.534421911,-0.061220386,-0.836928654,1.138500568,0.14631106,0.096181765,1
170,0,7.479794465,0,0.02130443,-2.3310834,0.883272032,0.385684191,-1.202015769,-1.452681999,-0.089622266,-0.600844797,-0.074950515,0.102338261,1
170,7.479794465,9.734826601,0,-0.668002265,-2.768394186,1.914613152,0.936986833,2.589239378,-0.07458283,1.217489207,-1.400632874,-0.074950515,0.102338261,1
170,9.734826601,12.2366136,1,-0.875816631,-2.900236028,2.225545141,1.1031953,3.732238993,0.340890874,1.611561316,-1.641755518,-0.074950515,0.102338261,1
171,0,1.789479368,0,-0.375150634,-0.322561954,-0.423257525,1.038225045,-1.209305689,0.075278307,-1.245154652,-0.255898334,-0.150131309,-0.003850544,0
171,1.789479368,2.441155471,0,0.269715102,-0.461444767,0.447160245,1.15248752,-1.109844032,0.03661601,-1.237912751,-0.921102915,-0.150131309,-0.003850544,0
171,2.441155471,2.697253392,1,0.504556362,-0.51202183,0.764140966,1.194098574,-1.073623003,0.022536331,-1.235275462,-1.163350988,-0.150131309,-0.003850544,0
172,0,1.19428942,0,-1.4306979,-0.885996592,0.869230135,-0.944820998,-0.768451855,0.062998447,-0.132982916,-1.640804034,0.120823349,-0.036573065,1
172,1.19428942,8.795903068,0,-1.536118623,-1.11651879,0.922531964,-1.020010905,-0.149101653,0.017054748,-0.087767154,-1.792502531,0.120823349,-0.036573065,1
172,8.795903068,12.99618559,1,-2.207118127,-2.583785145,1.261796387,-1.498592238,3.79304241,-0.275375412,0.200029713,-2.758058571,0.120823349,-0.036573065,1
173,0,0.754321902,0,0.372719494,-0.097622261,0.483477024,0.515020098,-1.812233804,-0.230381369,-0.734650233,1.582301704,0.071034507,-0.101129322,1
173,0.754321902,1.772657329,0,0.392167776,-0.431264744,0.350551071,0.56957916,-1.809825093,-0.446885158,-0.947112793,1.532932975,0.071034507,-0.101129322,1
173,1.772657329,2.087876618,1,0.418422978,-0.881682477,0.171100883,0.643233956,-1.80657333,-0.73916552,-1.23393749,1.466285135,0.071034507,-0.101129322,1
174,0,7.082403926,0,-0.186027584,1.371068908,-0.806160327,-0.643706906,2.05401719,-3.373064244,0.605371698,-1.775153907,0.010102134,-0.016779669,0
174,7.082403926,13.13221083,1,3.076477978,0.823620323,1.739229172,-0.097477254,4.436036864,-7.131421446,-1.298217517,-3.160013649,0.010102134,-0.016779669,0
175,0,0.105357178,0,-0.386506633,0.483622139,-0.336582972,-0.509304464,0.293315752,-0.497342086,-0.588519755,-0.724215657,-0.125305766,0.175262313,1
175,0.105357178,0.201441378,0,-0.405403117,0.503712153,-0.350069681,-0.487893204,0.315024984,-0.44641443,-0.516905579,-0.698245201,-0.125305766,0.175262313,1
175,0.201441378,0.29488517,0,-0.422636432,0.52203395,-0.362369361,-0.46836645,0.334823484,-0.399969156,-0.451594502,-0.674560528,-0.125305766,0.175262313,1
175,0.29488517,0.549291664,0,-0.439396174,0.539852262,-0.374331045,-0.449376293,0.354077919,-0.354800204,-0.388078183,-0.651526712,-0.125305766,0.175262313,1
175,0.549291664,0.667945968,1,-0.485025605,0.588363717,-0.406897467,-0.397674419,0.406499307,-0.231824943,-0.215151081,-0.588815727,-0.125305766,0.175262313,1
176,0,18.45126399,0,0.265953293,0.88238691,1.504380956,0.295638194,1.028492464,-1.727770704,0.504761766,-0.807481944,0.083791718,-0.022372262,0
176,18.45126399,29.91389395,1,0.956132625,-0.92614646,-2.267825233,0.170647066,4.688894989,-7.848100431,-5.429364789,-1.790907737,0.083791718,-0.022372262,0
177,0,4.23665004,1,-0.368181072,-0.009721717,0.54566443,-2.153787675,-0.824498309,-0.231083861,0.666300794,2.146151456,0.159336027,-0.189961296,1
178,0,4.044194581,0,-0.521719328,0.760778723,0.807037546,-0.617803272,-0.978201363,0.52919632,-1.339616345,1.571074648,0.15412889,0.036972913,1
178,4.044194581,18.36527643,1,-0.731380839,-0.133972554,-0.841850339,-0.996719139,-2.336910187,0.987994357,-1.705496975,1.01695739,0.15412889,0.036972913,1
179,0,5.687419163,0,0.811115132,2.049312252,-1.533426894,-1.509198626,0.585133212,0.30324961,0.13286563,0.645568365,0.183969026,0.162354987,0
179,5.687419163,10.90819208,0,0.420423966,1.465686399,-1.531123268,-1.268491645,-1.85623538,-1.844033429,-2.403304885,-1.900746768,0.183969026,0.162354987,0
179,10.90819208,14.83354247,0,0.061788565,0.929946381,-1.529008652,-1.047534396,-4.097292469,-3.815134348,-4.731385507,-4.238139655,0.183969026,0.162354987,0
179,14.83354247,14.94798662,1,-0.207859174,0.527138727,-1.527418732,-0.881402938,-5.782279433,-5.29714896,-6.481802987,-5.99555876,0.183969026,0.162354987,0
180,0,2.536173877,1,0.554372815,-0.121028599,-0.616081917,-0.387387196,0.418281539,-0.959326933,1.958109236,0.904245976,0.035188758,-0.024775628,1
181,0,0.233964725,0,0.993577246,-0.695214094,0.588411923,-2.212926757,0.406257663,2.0606586,1.305746791,0.712823821,-0.187755947,-0.181892782,0
181,0.233964725,0.363159361,0,0.97431004,-0.710768087,0.69905653,-2.236995786,0.342700488,2.033035087,1.317727859,0.768351463,-0.187755947,-0.181892782,0
181,0.363159361,5.789438818,0,0.963670745,-0.719356956,0.760154157,-2.250286633,0.307604403,2.017781465,1.32434377,0.799013664,-0.187755947,-0.181892782,0
181,5.789438818,6.079710613,0,0.516811734,-1.080096428,3.326304055,-2.808512991,-1.166459649,1.377116944,1.602217384,2.086850986,-0.187755947,-0.181892782,0
181,6.079710613,6.988034205,1,0.49290759,-1.099393719,3.463576922,-2.838374588,-1.245312797,1.342845424,1.617081873,2.155742177,-0.187755947,-0.181892782,0
182,0,19.46479527,1,-1.836726299,-0.328069515,-0.842385847,-0.68804634,0.43755276,1.860572185,0.46104246,-0.019342703,0.078168128,0.135895064,0
183,0,5.455954213,0,-0.029719466,-1.77643251,0.661310739,1.064054121,1.29473569,-1.501999045,0.283077264,0.681601671,-0.103279729,0.188785203,1
183,5.455954213,27.71240268,1,-0.232057937,-0.904566241,1.502725468,3.139329278,3.487170102,-1.277035723,1.209260357,-0.735383096,-0.103279729,0.188785203,1
184,0,6.305631302,0,-0.293448671,0.582504035,0.33611847,-1.489463767,-0.836562903,-0.951291631,-0.696811636,-0.425272289,0.030751969,0.161890879,0
184,6.305631302,11.80982444,0,-1.514058448,0.446697679,1.490708923,-1.609109672,-2.173520591,-0.744886043,0.667877191,0.293845731,0.030751969,0.161890879,0
184,11.80982444,18.68802041,1,-2.579530188,0.328152147,2.498552316,-1.713548726,-3.340552563,-0.564714357,1.859115707,0.921564714,0.030751969,0.161890879,0
185,0,4.482815147,0,0.436177943,0.18874094,0.864046913,-0.293284576,-0.676249722,-1.4674785,-0.536635011,-0.152636826,-0.139819415,-0.11224046,0
185,4.482815147,7.861181307,0,-1.781251686,-1.05615365,-0.168228495,0.648720097,-0.247966696,-1.413003182,0.017584518,0.206168693,-0.139819415,-0.11224046,0
185,7.861181307,8.73591055,1,-3.452364362,-1.994338611,-0.946178108,1.358639334,0.074798538,-1.371949164,0.435258779,0.476573869,-0.139819415,-0.11224046,0
186,0,5.573368,0,-0.187196495,1.378615985,0.666457438,0.413939995,-1.797060634,-1.2078528,0.054973656,-0.311430444,-0.143254089,-0.021646192,0
186,5.573368,18.45246926,0,-1.031648934,-0.105575762,-0.626296574,-2.234054654,-2.934063884,-0.279748801,-1.217827803,0.222414159,-0.143254089,-0.021646192,0
186,18.45246926,21.80292178,0,-2.983034249,-3.535289321,-3.613630233,-8.353117887,-5.561484143,1.864940979,-4.15905452,1.45603783,-0.143254089,-0.021646192,0
186,21.80292178,24.37399357,1,-3.490680219,-4.427517142,-4.390774491,-9.94497049,-6.244998206,2.42287442,-4.924204222,1.776960654,-0.143254089,-0.021646192,0
187,0,2.772782248,0,1.462367865,-0.499361409,0.795538602,-2.539677128,1.373957195,0.861905458,1.583516377,1.544348886,0.067656846,0.065568272,1
187,2.772782248,5.988568813,0,1.730415563,-0.426917081,1.150169729,-3.525639349,1.208306946,1.13442058,2.079341794,2.216453897,0.067656846,0.065568272,1
187,5.988568813,7.095956711,0,2.041288943,-0.342898404,1.561459875,-4.669127651,1.016190942,1.450475139,2.654384684,2.995940374,0.067656846,0.065568272,1
187,7.095956711,8.094395928,1,2.148341265,-0.313965742,1.703091703,-5.062899153,0.950033897,1.559311651,2.852406388,3.264364249,0.067656846,0.065568272,1
188,0,1.827824584,0,-0.553913113,0.918606292,0.822043022,0.227706627,-0.107212364,-1.03232192,-0.791111227,-0.728960074,-0.011595761,0.021485349,1
188,1.827824584,1.996258802,0,-0.142933652,1.044752885,0.873767999,-0.248950686,-0.093978065,-0.812025733,-0.804552968,-0.269448332,-0.011595761,0.021485349,1
188,1.996258802,4.384034979,0,-0.105061854,1.056377306,0.87853446,-0.292874705,-0.092758523,-0.791725417,-0.805791625,-0.227104279,-0.011595761,0.021485349,1
188,4.384034979,10.96062522,1,0.43182061,1.221168738,0.946105314,-0.915555342,-0.075469914,-0.50394179,-0.823351226,0.373178266,-0.011595761,0.021485349,1
189,0,18.75871162,1,2.207808079,0.411093084,0.416317736,-1.411989182,1.327517687,-1.365834411,0.636711589,2.073304014,-0.17674203,-0.003843252,0
190,0,3.909171045,0,-1.77325633,-0.718254531,-1.13231387,2.260280453,0.903426841,0.271818688,-1.120523976,-0.595571394,0.109675141,0.13776039,1
190,3.909171045,7.029151713,0,-1.42111437,-2.632501949,-1.623988113,1.717046834,0.861819142,0.988324709,-2.569212357,0.220197698,0.109675141,0.13776039,1
190,7.029151713,7.617205432,0,-1.140063452,-4.160297707,-2.016402289,1.283482181,0.828611278,1.560181225,-3.725436961,0.87127788,0.109675141,0.13776039,1
190,7.617205432,7.942217334,0,-1.087090997,-4.448256535,-2.090364483,1.201763948,0.822352262,1.667964697,-3.943362086,0.993993424,0.109675141,0.13776039,1
190,7.942217334,9.751830096,1,-1.057813606,-4.60740874,-2.13124271,1.156599029,0.818892962,1.727535635,-4.063807306,1.06181718,0.109675141,0.13776039,1
191,0,0.143298063,0,1.19061123,-1.16283661,0.195946438,-0.479156731,-0.301571534,0.742467634,0.312295506,-0.257094899,0.041820677,0.148563398,1
191,0.143298063,1.14328896,0,1.237848655,-1.162683978,0.186294218,-0.482274196,-0.274962326,0.768924878,0.304624115,-0.247618721,0.041820677,0.148563398,1
191,1.14328896,3.729179021,0,1.567490201,-1.161618849,0.118937185,-0.504029105,-0.089272686,0.953554048,0.2510901,-0.181490176,0.041820677,0.148563398,1
191,3.729179021,6.81835882,0,2.419914758,-1.15886452,-0.055242281,-0.560285423,0.390904681,1.430989133,0.112655761,-0.010487473,0.041820677,0.148563398,1
191,6.81835882,8.311057049,1,3.438246032,-1.155574117,-0.263322159,-0.627490863,0.964538589,2.00134703,-0.052721943,0.193797351,0.041820677,0.148563398,1
192,0,1.578740915,0,-1.335447266,0.428733764,0.070371947,-0.049820111,-0.033495323,0.474845231,-0.694434889,1.350925808,0.005107443,0.127351791,0
192,1.578740915,2.804238955,0,-1.896321936,0.054237395,0.126611158,-0.305140794,-0.502388303,0.05210711,-1.179664739,1.094440082,0.005107443,0.127351791,0
192,2.804238955,4.727383153,0,-2.331701041,-0.236465507,0.17026686,-0.503333539,-0.866366598,-0.276043465,-1.556324533,0.895342971,0.005107443,0.127351791,0
192,4.727383153,11.39185027,0,-3.014930859,-0.692658484,0.238774689,-0.814352583,-1.437548864,-0.791002163,-2.147407567,0.582904729,0.005107443,0.127351791,0
192,11.39185027,13.01659906,1,-5.38259661,-2.273550391,0.476181834,-1.892158497,-3.416924842,-2.575540893,-4.195747701,-0.499819278,0.005107443,0.127351791,0
193,0,14.30104637,1,-2.084722381,1.590201608,0.424509669,0.217463294,-1.589856525,-1.028310067,-0.283970661,1.372284868,0.145707006,0.115575575,1
194,0,0.196496154,0,-0.107020624,0.507254643,-1.145056345,0.187397683,0.560578482,0.727255678,0.539238647,-0.907153717,0.103076893,0.197321638,1
194,0.196496154,5.014665715,0,-0.037157349,0.515912336,-1.167137219,0.284250779,0.560633956,0.639934014,0.445564292,-0.951393146,0.103076893,0.197321638,1
194,5.014665715,7.484400546,0,1.675919988,0.728202646,-1.708569673,2.659130023,0.561994212,-1.501230474,-1.85137089,-2.036162826,0.103076893,0.197321638,1
194,7.484400546,8.536532032,1,2.554022494,0.837020065,-1.986101332,3.876464099,0.562691463,-2.598765222,-3.028751791,-2.592202506,0.103076893,0.197321638,1
195,0,5.647300084,0,0.340296169,2.165221275,0.491265824,-0.362847719,1.711827237,-0.376302269,-1.322752973,-0.528093542,-0.078807681,0.051577065,1
195,5.647300084,5.807194672,0,-1.024417238,1.07798499,-0.800736435,-1.616324965,0.083837771,-1.241918396,-1.645649651,-0.074677267,-0.078807681,0.051577065,1
195,5.807194672,7.997066323,0,-1.063056992,1.047201572,-0.837317485,-1.651815239,0.037743762,-1.266426981,-1.654791973,-0.061839484,-0.078807681,0.051577065,1
195,7.997066323,13.80594431,0,-1.592256284,0.625600474,-1.338321341,-2.137880128,-0.59354693,-1.60208972,-1.780002652,0.113983198,-0.078807681,0.051577065,1
195,13.80594431,16.83623905,1,-2.996016231,-0.492743306,-2.667289762,-3.427221277,-2.268115666,-2.49247245,-2.112137898,0.580372407,-0.078807681,0.051577065,1
196,0,2.378220658,0,2.164736335,-0.064598081,-0.735568894,2.017230464,0.3477819,1.529394819,-0.698024677,0.155135601,0.114165195,0.162527929,1
196,2.378220658,12.03454782,0,2.130153001,-0.173375348,-0.120309934,2.682832995,0.929961067,1.666512818,-0.655558897,-0.312141917,0.114165195,0.162527929,1
196,12.03454782,14.90512851,0,1.989733739,-0.615045415,2.377835805,5.385389537,3.293792399,2.22325521,-0.483134414,-2.209436255,0.114165195,0.162527929,1
196,14.90512851,24.62232176,1,1.947990661,-0.746342703,3.120471054,6.188790925,3.996499389,2.388760576,-0.431876996,-2.773453651,0.114165195,0.162527929,1
197,0,0.300576655,0,1.628543855,-1.272791206,0.413581608,0.052679359,-0.19845112,1.107752857,1.284419017,0.234586753,-0.051217588,-0.064473996,0
197,0.300576655,0.384969305,0,1.658667608,-1.273602141,0.499120973,0.034292695,-0.186114532,1.096728352,1.363554214,0.339629366,-0.051217588,-0.064473996,0
197,0.384969305,0.506325377,0,1.667125429,-1.273829826,0.523137787,0.029130288,-0.182650799,1.093633011,1.385772935,0.369122091,-0.051217588,-0.064473996,0
197,0.506325377,1.051772126,1,1.679287719,-1.274157236,0.557673807,0.02170678,-0.177669973,1.089181932,1.417723309,0.411532434,-0.051217588,-0.064473996,0
198,0,0.050831629,0,0.545654528,-1.212095598,0.557930736,0.744199097,-0.48006729,1.5952638,0.567372283,1.343100148,0.055814188,-0.14497846,1
198,0.050831629,4.751111694,0,0.55737224,-1.205137004,0.541643838,0.72687143,-0.487667779,1.599409051,0.56740392,1.345317236,0.055814188,-0.14497846,1
198,4.751111694,8.027653473,0,1.64088125,-0.561692398,-0.964366959,-0.87537679,-1.190466961,1.982710552,0.570329347,1.550326051,0.055814188,-0.14497846,1
198,8.027653473,9.688574376,0,2.396189974,-0.113150373,-2.014199571,-1.992296029,-1.680384764,2.249908116,0.572368648,1.693236673,0.055814188,-0.14497846,1
198,9.688574376,10.31031284,1,2.779065619,0.114221312,-2.546373139,-2.558476667,-1.92873036,2.385353976,0.573402396,1.765679893,0.055814188,-0.14497846,1
199,0,6.022437008,0,-0.828913254,-1.386918655,0.569356132,0.918292301,-1.25909762,0.399858946,0.657297526,0.949254475,0.098649112,0.146615921,1
199,6.022437008,9.373859681,0,0.150654072,-0.122320498,0.058843666,1.476428433,0.326717914,1.404778322,1.006172875,1.014871904,0.098649112,0.146615921,1
199,9.373859681,12.31408123,0,0.695772957,0.581415038,-0.225251136,1.787025304,1.209207531,1.964005355,1.200318327,1.051387312,0.098649112,0.146615921,1
199,12.31408123,13.06124908,1,1.174008754,1.198806096,-0.47448907,2.059513647,1.983420529,2.454618308,1.3706432,1.083422479,0.098649112,0.146615921,1
200,0,9.192195509,1,0.24164407,0.13195643,-0.592428305,-2.041102256,-0.650667162,-0.991280268,1.223408866,0.666666181,0.122029951,-0.046138079,0
201,0,5.373584289,0,-0.485820379,-0.970021138,2.159297677,0.392092957,-1.59268785,-0.984268716,1.894793181,-0.803643549,-0.037684711,-0.101834944,1
201,5.373584289,9.286938698,0,-1.332442184,-2.208524574,3.361328671,0.636248679,-1.379758942,-3.105788,-0.431536407,-4.126846852,-0.037684711,-0.101834944,1
201,9.286938698,10.46224608,0,-1.949001076,-3.110474301,4.236717059,0.814056977,-1.224691815,-4.650800862,-2.125703961,-6.546995415,-0.037684711,-0.101834944,1
201,10.46224608,11.93669561,1,-2.134173729,-3.381359087,4.499624613,0.867458581,-1.178120122,-5.114818386,-2.634517482,-7.273844603,-0.037684711,-0.101834944,1
202,0,2.067066564,0,-0.380979702,-1.623322116,-1.087796175,-2.570424324,0.697655333,0.611332372,-0.501117744,0.163891541,0.182570561,0.070006383,0
202,2.067066564,2.678543541,0,-0.427610104,-2.628203984,-1.327674295,-2.849989383,0.16999219,0.712142996,-0.624231627,0.566145349,0.182570561,0.070006383,0
202,2.678543541,4.819248265,0,-0.441404249,-2.925466848,-1.398634733,-2.93268996,0.013899556,0.741964666,-0.660651018,0.685139554,0.182570561,0.070006383,0
202,4.819248265,5.131087823,1,-0.489695835,-3.966147104,-1.647058385,-3.222214377,-0.532561309,0.846366615,-0.788150768,1.101723442,0.182570561,0.070006383,0
203,0,5.593538246,0,1.633439839,-1.575834741,-1.717078313,0.038304967,-0.990102902,-0.51778972,-0.154114915,-0.384293852,-0.106597949,-0.129120978,1
203,5.593538246,19.86010778,1,1.587195029,-0.850408367,-1.931539728,-0.475492385,-1.21140156,-0.419480939,0.92178389,-0.580144851,-0.106597949,-0.129120978,1
204,0,0.289134708,0,-0.402273055,-0.532539351,-0.970290709,-0.141169022,-1.366658989,0.918517861,0.801358005,-0.672504189,0.090753354,0.003987678,1
204,0.289134708,1.676209903,0,-0.291243183,-0.388264024,-0.893930007,-0.15310635,-1.381593635,0.930648021,0.843663177,-0.577696737,0.090753354,0.003987678,1
204,1.676209903,3.16324037,0,0.241403981,0.303872623,-0.527602367,-0.210373675,-1.453240092,0.988840424,1.046615134,-0.122873908,0.090753354,0.003987678,1
204,3.16324037,6.132635108,1,0.812434712,1.045885951,-0.134876461,-0.271767793,-1.530049528,1.051226283,1.264192195,0.364724317,0.090753354,0.003987678,1
205,0,5.006645661,0,0.504251192,0.06564096,1.819937159,-0.024776898,-0.629875034,1.763998702,0.032681161,-2.30447961,-0.081814015,-0.132796436,0
205,5.006645661,28.20835723,1,-0.403038176,-1.582877988,0.98881807,0.081029463,-1.821663887,2.043210962,1.295877561,-2.246813158,-0.081814015,-0.132796436,0
206,0,33.28203113,0,-1.078637442,0.226990907,-0.92073292,0.670423523,-0.686771103,-0.217090424,0.243109926,1.117943549,-0.014075948,0.044815727,1
207,0,2.070643339,0,0.713379024,-0.873183393,0.098906488,-2.28403839,-1.064763972,0.144164446,1.263340431,1.321532036,0.067252811,-0.15246316,0
207,2.070643339,11.50437097,1,0.389571259,-1.421886397,0.125500414,-2.51949427,-1.28398478,0.388696551,0.855048181,0.964929274,0.067252811,-0.15246316,0
208,0,8.429049597,0,-1.11657185,0.951928333,-0.086195164,0.034996124,-0.78772236,2.281267864,-0.789046581,0.418974626,0.08757706,-0.111586475,0
208,8.429049597,11.56631026,0,-0.716822111,0.813265771,1.821941657,2.769599556,1.375086067,3.445079146,-2.626464085,-1.104786733,0.08757706,-0.111586475,0
208,11.56631026,25.71336581,1,-0.568036756,0.761656085,2.532143028,3.787408702,2.180075255,3.878245343,-3.310343992,-1.671924999,0.08757706,-0.111586475,0
209,0,5.24649353,0,0.196849685,0.951872822,1.927688801,0.040341137,-0.250922063,1.289275792,0.578145345,1.528214444,-0.051433311,0.137519419,0
209,5.24649353,17.84181357,0,-0.003630327,1.339459788,2.455201619,1.276328789,-0.856909885,0.105962693,-0.506880992,1.884093926,-0.051433311,0.137519419,0
209,17.84181357,20.40595929,0,-0.484925103,2.269944474,3.721607978,4.24357919,-2.311712128,-2.734831278,-3.111716753,2.738458073,-0.051433311,0.137519419,0
209,20.40595929,26.31152377,0,-0.582906729,2.459371842,3.979422027,4.847649782,-2.607879668,-3.313157965,-3.642007246,2.91238888,-0.051433311,0.137519419,0
209,26.31152377,33.28203113,0,-0.808571287,2.895647958,4.573201652,6.238903717,-3.289992423,-4.645120305,-4.863335922,3.312974379,-0.051433311,0.137519419,0
210,0,0.303328291,0,0.811223242,-0.887652328,-0.56577134,0.746863414,0.594401099,0.50231267,-0.097860435,-0.788596557,-0.195881543,0.038385413,1
210,0.303328291,5.446325568,0,0.83791619,-0.805350039,-0.539946823,0.692402321,0.668799009,0.555182708,-0.108687216,-0.796898025,-0.195881543,0.038385413,1
210,5.446325568,5.704321899,0,1.290500943,0.590103209,-0.102086509,-0.23099739,1.930231781,1.451605718,-0.292257652,-0.937651223,-0.195881543,0.038385413,1
210,5.704321899,7.888125058,1,1.313204669,0.660105544,-0.080121428,-0.277319354,1.993511034,1.496574407,-0.301466387,-0.944712049,-0.195881543,0.038385413,1
211,0,22.39317744,1,-0.348758144,0.722813849,-0.092774344,-1.150028789,-0.729060612,-0.296693099,-1.126346723,-0.866303432,0.0619999,-0.161485637,1
212,0,12.5744209,0,0.33082985,-1.507660704,-1.396367196,0.587182141,-0.388378686,0.01059022,-0.666844749,1.38564122,-0.052310896,-0.034297557,0
212,12.5744209,16.47873951,0,-2.084000792,-2.98036347,-1.898964185,1.417082889,3.425555506,-7.579059021,-6.901314197,-5.334222518,-0.052310896,-0.034297557,0
212,16.47873951,17.51816246,1,-2.8337982,-3.437633102,-2.055018988,1.674764492,4.609770219,-9.935621521,-8.837097582,-7.420719322,-0.052310896,-0.034297557,0
213,0,6.377610078,0,0.543383315,-1.121697069,0.911316773,-1.583325339,-0.472780757,-0.249937871,-0.625778386,-0.0041938,0.184736942,-0.008088244,0
213,6.377610078,15.76878301,0,-0.067407035,0.262111911,0.346947429,-0.192792737,-1.553174099,3.329430265,3.317831366,2.479298823,0.184736942,-0.008088244,0
213,15.76878301,20.79157811,0,-0.966809435,2.299801466,-0.484099003,1.854797499,-3.144077365,8.60012959,9.124884588,6.136297041,0.184736942,-0.008088244,0
213,20.79157811,22.04889626,1,-1.447847747,3.389643725,-0.928577662,2.949935061,-3.994959486,11.41912174,12.23074141,8.092213825,0.184736942,-0.008088244,0
214,0,3.288837024,0,-0.033925359,-0.514313543,1.351345894,-0.311487246,1.512806772,1.216482706,-0.441546372,-0.222686965,-0.045541709,0.055121072,1
214,3.288837024,3.408137137,0,0.399389807,-0.66340962,1.285172083,-0.42719657,1.481293801,2.358567497,-0.07965102,0.787023724,-0.045541709,0.055121072,1
214,3.408137137,7.592337188,1,0.415107992,-0.668817969,1.282771677,-0.43139384,1.480150692,2.399995772,-0.066523536,0.823650227,-0.045541709,0.055121072,1
215,0,6.730033939,0,0.005021616,0.182096797,-0.538328826,0.906354036,-0.068581675,-0.205188102,0.840038909,-0.836927698,-0.045760093,0.003671307,0
215,6.730033939,10.25130924,0,2.204250409,1.562276178,-0.063765613,3.501991945,-0.830068509,1.940837915,1.098939586,0.014885047,-0.045760093,0.003671307,0
215,10.25130924,13.04190013,0,3.354926631,2.284410955,0.18453443,4.860076574,-1.228492173,3.063677484,1.234401096,0.460568858,-0.045760093,0.003671307,0
215,13.04190013,13.58924672,1,4.266831074,2.856698711,0.38131082,5.936351016,-1.544240689,3.953521535,1.341753581,0.813770775,-0.045760093,0.003671307,0
216,0,1.909856753,0,-1.506641368,0.624591603,0.468983238,0.541035203,-0.179976679,-0.790341531,-0.787530725,-0.669577657,-0.070549617,0.017966904,1
216,1.909856753,2.356000594,0,-2.318255013,0.51448632,-0.131793531,-0.085171046,-0.122859808,-1.265718997,-1.288774997,-1.600780718,-0.070549617,0.017966904,1
216,2.356000594,6.055394308,0,-2.507848514,0.488765651,-0.272135394,-0.231453253,-0.109517268,-1.376767497,-1.405866001,-1.818310388,-0.070549617,0.017966904,1
216,6.055394308,6.512541669,1,-4.079944647,0.27549165,-1.435840368,-1.444415145,0.001118145,-2.297573943,-2.376776466,-3.622051293,-0.070549617,0.017966904,1
217,0,6.536022089,0,0.901047385,0.081384945,0.997963838,1.507650957,1.180627433,-0.108335789,-1.178570805,1.126204597,-0.065020769,0.145914865,0
217,6.536022089,7.309356971,0,0.676255633,-1.806749576,-1.3616928,2.441567312,1.243914231,-0.879880082,-0.057207815,-0.475303332,-0.065020769,0.145914865,0
217,7.309356971,17.17078486,1,0.649658523,-2.030151558,-1.640884755,2.552067258,1.251402255,-0.971168346,0.07547061,-0.664791974,-0.065020769,0.145914865,0
218,0,10.42596474,1,-0.409599551,0.405221342,0.905266266,-2.655588068,1.324965228,-0.758623695,-0.461024149,0.388150789,0.001824119,-0.076800869,1
219,0,18.82379543,0,1.972016878,0.123576881,-1.941153916,0.746517859,-1.166789096,1.693864348,1.034555799,-0.54488772,-0.127420178,0.122052248,0
219,18.82379543,20.7554317,1,3.810427895,2.722971958,0.127535424,-2.082669982,-0.582155007,11.22979153,4.505963516,1.907726011,-0.127420178,0.122052248,0
220,0,22.19707509,0,-0.228764292,-0.385717568,0.021557843,0.329100965,-1.38765418,1.085542644,-0.614640086,-1.959602549,-0.029517435,0.184878939,1
220,22.19707509,23.90380403,0,0.490876053,-3.913406899,0.963127493,2.306618599,2.968928291,-2.768520574,-0.265217672,-1.085215884,-0.029517435,0.184878939,1
220,23.90380403,33.28203113,0,0.546209064,-4.184650269,1.035524607,2.458669558,3.303905099,-3.064858771,-0.238350648,-1.017984458,-0.029517435,0.184878939,1
221,0,6.586723254,0,-0.61967922,-0.062777112,0.322389527,0.90489056,-0.845400262,2.053405964,0.64180103,-0.363709261,0.128858083,0.096705772,0
221,6.586723254,14.83102695,0,-1.351479477,-1.003213209,-2.597583608,0.982585925,1.659491008,0.838892442,-0.664953471,-1.464113321,0.128858083,0.096705772,0
221,14.83102695,15.08628579,0,-2.267440773,-2.180314553,-6.252381964,1.079833702,4.79475016,-0.681259222,-2.300558999,-2.841439331,0.128858083,0.096705772,0
221,15.08628579,15.98050113,1,-2.295800623,-2.21675978,-6.365541257,1.082844672,4.891823562,-0.72832592,-2.351200361,-2.884083883,0.128858083,0.096705772,0
222,0,0.133759763,0,0.649058446,-0.988276831,0.677430114,0.703822468,-1.444013554,1.179412808,-0.515541078,0.271530967,-0.066906134,-0.157190396,1
222,0.133759763,4.491349296,0,0.627698696,-0.949023603,0.641684052,0.655547098,-1.480308547,1.173349166,-0.512871045,0.275620857,-0.066906134,-0.157190396,1
222,4.491349296,4.647015634,0,-0.068153513,0.32975748,-0.522841516,-0.917154925,-2.662717053,0.975809476,-0.425887404,0.408860176,-0.066906134,-0.157190396,1
222,4.647015634,9.486193241,0,-0.093011468,0.375439425,-0.564441908,-0.97333662,-2.704956278,0.968752758,-0.422780084,0.413619889,-0.066906134,-0.157190396,1
