id,start,last,status,x1,x2,x3,x4,x5,x6,x7,x8,z1,z2,z3
173,0.416662312,0.425161118,1,-0.274021311,-0.36615603,0.185031186,1.60134535,-0.530294521,0.429663879,-2.20798043,2.058770239,1.425500263,-1.511697921,1
174,0,0.035484131,0,-0.055381473,-2.972538097,-0.317522159,0.997928994,-0.665312044,-0.316236444,0.603641262,0.885543887,1.5314031,-1.336236214,1
174,0.035484131,0.05072208,0,-0.053971715,-2.975511806,-0.314217699,0.996262754,-0.664011081,-0.314344698,0.602259732,0.887315494,1.5314031,-1.336236214,1
174,0.05072208,0.064776596,1,-0.053366323,-2.976788806,-0.312798665,0.99554722,-0.663452409,-0.313532326,0.601666462,0.888076275,1.5314031,-1.336236214,1
175,0,2.679001682,1,-0.286986989,0.902279954,-0.338990269,-2.459783284,1.134850352,1.818539697,-0.531987545,1.947102749,-1.594612311,0.485067563,1
176,0,12.55945905,0,-2.750680113,-2.095636645,-0.595830864,2.00513518,-1.745839952,-0.055629136,-0.015609179,2.19802652,-4.385823134,1.763396636,0
176,12.55945905,22.22788992,0,-2.562011461,-2.184337808,-0.461248523,1.959754732,-1.173732618,1.03020404,-0.427005833,3.272391829,-4.385823134,1.763396636,0
177,0,0.012435871,0,2.581186642,-0.529239171,-1.340581634,0.535361561,1.417095107,0.367519928,-1.258538803,-0.383056771,0.744588905,-1.919849668,1
177,0.012435871,0.029141394,1,2.581467739,-0.529607507,-1.340298249,0.535215193,1.417323014,0.36790164,-1.259022659,-0.382173164,0.744588905,-1.919849668,1
178,0,0.361929938,0,-0.348122921,0.67232965,-1.303934949,-0.12920977,-0.162226219,0.861240549,-1.332623975,1.694495087,0.187805722,0.237655434,1
178,0.361929938,2.572300403,1,-0.33412631,0.636666216,-1.276328498,-0.141778874,-0.146935814,0.880531096,-1.33974657,1.70235156,0.187805722,0.237655434,1
179,0,0.007425984,0,0.996671055,0.36490506,-1.375691402,1.003347043,0.108412061,0.721918345,-0.848662066,2.235087669,0.186012094,-0.513564741,1
179,0.007425984,0.064967624,0,0.997029051,0.364348816,-1.375409227,1.002834881,0.108809543,0.721944206,-0.848994988,2.235552691,0.186012094,-0.513564741,1
179,0.064967624,0.096046337,0,0.99980305,0.360038656,-1.373222743,0.998866297,0.111889505,0.722144601,-0.851574698,2.239156004,0.186012094,-0.513564741,1
179,0.096046337,0.135877979,0,1.00130131,0.357710702,-1.372041805,0.996722832,0.113553018,0.722252836,-0.85296802,2.241102183,0.186012094,-0.513564741,1
179,0.135877979,0.16274563,1,1.003221536,0.35472711,-1.370528271,0.993975687,0.115685039,0.722391554,-0.854753754,2.243596479,0.186012094,-0.513564741,1
180,0,4.769408287,0,-0.779007089,0.613186368,-0.870223017,1.076806019,-0.147997992,2.444482769,-0.087306379,-1.751525178,-1.275397613,-0.814601828,0
180,4.769408287,5.588016313,0,-0.689088998,0.286931666,-0.567106009,0.945524569,0.187586693,2.898126841,-0.504556062,-1.406976699,-1.275397613,-0.814601828,0
180,5.588016313,6.788773293,0,-0.673655706,0.230934213,-0.515079846,0.922991784,0.245185519,2.975989052,-0.576171641,-1.347839352,-1.275397613,-0.814601828,0
180,6.788773293,10.39124179,1,-0.651017725,0.148795594,-0.438766425,0.88994007,0.329673076,3.090199506,-0.681219362,-1.261095051,-1.275397613,-0.814601828,0
181,0,0.228844737,0,0.522836025,0.924004317,-3.260495545,3.491742536,-1.673527555,-2.699756413,1.884700121,-0.930840787,0.232880337,0.263112201,0
181,0.228844737,11.91307094,0,0.54277031,0.921269823,-3.238174586,3.483169315,-1.662379111,-2.687823203,1.864569912,-0.914643584,0.232880337,0.263112201,0
181,11.91307094,12.5448312,0,1.560563856,0.781653584,-2.098523572,3.0454426,-1.093168099,-2.078544045,0.836773005,-0.087655926,0.232880337,0.263112201,0
181,12.5448312,20.07210576,0,1.615595443,0.774104604,-2.036903212,3.021774936,-1.062391145,-2.045600626,0.781200541,-0.042941117,0.232880337,0.263112201,0
181,20.07210576,22.22788992,0,2.271283833,0.684160286,-1.302711154,2.739780296,-0.69569099,-1.653087555,0.119067732,0.489825285,0.232880337,0.263112201,0
182,0,0.001354718,0,-0.077018134,0.066817107,0.244305474,3.07667554,-0.208281335,0.350560795,-2.443500288,-0.195386269,-0.947187719,-0.867202904,1
182,0.001354718,0.543355682,1,-0.076968606,0.06677448,0.244335507,3.076559055,-0.208234327,0.350590014,-2.443537035,-0.195296297,-0.947187719,-0.867202904,1
183,0,1.624914924,0,1.550800028,-0.253179684,-1.367479206,2.510249439,-2.021843928,1.766857272,-2.664334491,0.514282676,-1.126091627,0.991503715,0
183,1.624914924,5.640489792,0,1.634377306,-0.343163421,-1.237490841,2.458061873,-2.014335884,1.768507169,-2.684793708,0.636175513,-1.126091627,0.991503715,0
183,5.640489792,8.742319544,0,1.840917854,-0.565535947,-0.916256784,2.329093227,-1.995781612,1.772584479,-2.735353599,0.937403475,-1.126091627,0.991503715,0
183,8.742319544,14.23385736,1,2.000460046,-0.737307546,-0.66811962,2.22947143,-1.98144937,1.775733997,-2.774408573,1.170086935,-1.126091627,0.991503715,0
184,0,0.066559227,0,0.479403702,0.595219605,-1.795933986,1.578118363,0.138594696,-0.019693013,2.701673091,0.158332941,0.966531654,-1.705349112,0
184,0.066559227,0.201035205,0,0.481765754,0.591737438,-1.791743852,1.573365697,0.143060622,-0.016733025,2.698152499,0.161612416,0.966531654,-1.705349112,0
184,0.201035205,0.576891709,0,0.486538034,0.584702083,-1.783278123,1.563763431,0.15208356,-0.010752676,2.691039512,0.168238254,0.966531654,-1.705349112,0
184,0.576891709,0.783808496,1,0.49987642,0.565038468,-1.759616653,1.536925373,0.177302414,0.005962226,2.671158915,0.186757281,0.966531654,-1.705349112,0
185,0,0.480160024,0,2.781388073,1.056339968,-1.145073981,0.589472981,-1.510023972,1.092715049,0.973545964,-1.952785456,-0.843547142,0.543238503,1
185,0.480160024,1.997116879,0,2.795206417,1.020767739,-1.104745094,0.559348626,-1.501808808,1.108744937,0.942492709,-1.914322847,-0.843547142,0.543238503,1
185,1.997116879,13.40271994,0,2.838862346,0.908385338,-0.977335107,0.46417755,-1.475854856,1.159387736,0.844386982,-1.792808945,-0.843547142,0.543238503,1
185,13.40271994,15.44616029,0,3.167099894,0.063411368,-0.019372641,-0.25138896,-1.280713859,1.540157739,0.106755603,-0.879177599,-0.843547142,0.543238503,1
185,15.44616029,17.46571632,1,3.225907293,-0.087975095,0.152256965,-0.37959064,-1.245752184,1.60837691,-0.025399243,-0.715490405,-0.843547142,0.543238503,1
186,0,4.146685572,0,-2.462694248,0.096246296,1.615829116,0.965061386,-0.721786974,0.61685561,-1.814621151,1.1694152,-0.412658985,1.408359725,0
186,4.146685572,6.484783793,0,-2.38714344,0.037165858,1.708095616,0.713320671,-0.65561334,0.735343515,-2.161761637,1.465307213,-0.412658985,1.408359725,0
186,6.484783793,8.504929327,0,-2.344544307,0.003853502,1.760119851,0.571377303,-0.618301503,0.802152622,-2.357495926,1.63214518,-0.412658985,1.408359725,0
186,8.504929327,12.44230949,0,-2.307738134,-0.024928783,1.805069427,0.448736492,-0.586063618,0.85987651,-2.526612752,1.776295229,-0.412658985,1.408359725,0
186,12.44230949,13.057114,1,-2.236000779,-0.081027115,1.892678744,0.209702478,-0.523230121,0.972383696,-2.856231201,2.057251989,-0.412658985,1.408359725,0
187,0,2.116809669,0,0.425255893,-0.646460199,-1.473380066,-0.315869241,-0.981784629,-3.167398909,0.198406056,0.650104115,-2.299522243,-0.06926413,0
187,2.116809669,7.522540642,1,0.567780227,-0.818371686,-1.317580759,-0.481645429,-0.872516808,-3.133077723,0.068640491,0.729071935,-2.299522243,-0.06926413,0
188,0,6.632686717,0,-0.526678043,1.593669883,0.565690303,0.587352819,-0.592140501,-0.227619204,0.526401817,-1.091503063,-0.240619052,-0.36733126,1
188,6.632686717,9.173404269,1,-0.047808977,1.428299635,1.08410867,0.287527665,-0.334471264,-0.000397778,0.524226342,-0.877141012,-0.240619052,-0.36733126,1
189,0,0.080056144,0,1.482792815,-1.576068452,0.137588374,2.319103832,0.577548387,-1.881254105,-0.617954161,-2.132221353,0.968089837,-2.378539595,0
189,0.080056144,0.151125014,1,1.488895477,-1.582478902,0.139525108,2.31174824,0.585336952,-1.878727879,-0.624469098,-2.125533439,0.968089837,-2.378539595,0
190,0,0.409492804,0,-0.052734807,0.332395457,1.096582122,-2.24687763,3.006258392,1.598181426,2.049144293,-2.885873376,0.22835534,2.629557033,0
190,0.409492804,0.475446531,0,-0.042810728,0.29482333,1.123370932,-2.276343811,3.037183799,1.61131395,2.044451726,-2.877934786,0.22835534,2.629557033,0
190,0.475446531,4.480311952,0,-0.041212336,0.288771888,1.127685591,-2.281089693,3.042164707,1.613429101,2.043695931,-2.876656181,0.22835534,2.629557033,0
190,4.480311952,10.04072106,0,0.055845787,-0.078685878,1.389681839,-2.569270793,3.344617131,1.741866013,1.99780233,-2.799016277,0.22835534,2.629557033,0
190,10.04072106,12.98014888,1,0.190602593,-0.588869192,1.75344096,-2.969385316,3.764546153,1.920189553,1.934083036,-2.691219988,0.22835534,2.629557033,0
191,0,0.241904612,0,0.633863724,0.259392699,1.319027603,0.045060033,0.876204402,0.368575554,0.706639585,-1.034079173,-0.315333044,-0.4227257,0
191,0.241904612,2.050268782,0,0.652981285,0.254181258,1.34175048,0.039158912,0.878179479,0.38709726,0.690112426,-1.01261238,-0.315333044,-0.4227257,0
191,2.050268782,2.990900988,1,0.795895107,0.215222998,1.511615939,-0.00495507,0.892944216,0.525556751,0.566563221,-0.85213682,-0.315333044,-0.4227257,0
192,0,0.100332611,0,0.484200412,0.934956871,-0.102937742,0.912705721,-0.293273522,2.184083913,-0.200026726,2.313859282,1.225697071,-0.706570854,1
192,0.100332611,0.102272088,1,0.487549517,0.928355699,-0.097984232,0.90936353,-0.287529792,2.18952257,-0.207597625,2.323246857,1.225697071,-0.706570854,1
193,0,0.831838522,1,1.577608001,-0.390825636,1.841213823,0.00503036,0.975580373,1.598974748,2.229574224,1.747540964,-1.781027056,-1.254578252,0
194,0,8.006929373,0,-1.349552364,1.197188278,0.364169132,-1.353132482,-0.832455037,-0.233172623,1.06867238,-0.896084175,0.31565213,1.082130502,1
194,8.006929373,8.447356276,0,-1.300637073,0.870564757,1.123580562,-1.41907959,-0.544684887,0.548647046,0.922623549,-0.822546245,0.31565213,1.082130502,1
194,8.447356276,9.20950333,1,-1.297946453,0.852598595,1.165352534,-1.422707058,-0.528855883,0.591651599,0.914590028,-0.818501239,0.31565213,1.082130502,1
195,0,0.002703381,1,1.997597906,0.740744246,0.076327506,-2.124917419,0.37752177,0.25619671,-0.998306763,-1.027997383,1.239609537,0.543946884,1
196,0,0.334124757,0,-1.974245672,-0.314339686,-0.045677447,0.664522585,0.786850701,0.246881625,1.263445982,3.076981566,-2.743999533,0.887263083,0
196,0.334124757,4.542349233,0,-1.972454247,-0.318551388,-0.01429235,0.660925779,0.798740211,0.260066188,1.246822265,3.102224337,-2.743999533,0.887263083,0
196,4.542349233,5.838861094,0,-1.94989166,-0.371596802,0.380995724,0.615624837,0.948485858,0.426122729,1.037450371,3.420151225,-2.743999533,0.887263083,0
196,5.838861094,8.394094713,0,-1.942940352,-0.387939563,0.502780025,0.60166807,0.994620994,0.477283088,0.972944985,3.518101318,-2.743999533,0.887263083,0
196,8.394094713,8.997542096,1,-1.929240351,-0.420148735,0.742798917,0.574161341,1.085546541,0.578112608,0.845814385,3.711146503,-2.743999533,0.887263083,0
197,0,5.16890513,0,0.054121992,-1.711682402,0.004556456,3.15737145,0.576490634,-1.956012418,1.539716638,0.573286881,-2.656567164,-2.439261233,0
197,5.16890513,6.098307772,0,0.274468078,-1.900602383,0.079933386,3.042417209,0.737776131,-1.523016942,1.167532072,0.732084509,-2.656567164,-2.439261233,0
197,6.098307772,9.617499229,0,0.314087732,-1.934571419,0.093486646,3.021747692,0.766776309,-1.445161549,1.100610875,0.760637352,-2.656567164,-2.439261233,0
197,9.617499229,10.36068372,0,0.46410791,-2.063195483,0.144806189,2.943482379,0.876585742,-1.150361403,0.847213161,0.868752947,-2.656567164,-2.439261233,0
197,10.36068372,17.71238149,1,0.49578924,-2.090358372,0.155643873,2.926954273,0.899775349,-1.088105372,0.793700514,0.891584848,-2.656567164,-2.439261233,0
198,0,0.548704639,0,1.840071586,-1.870644673,-1.256047552,-0.499277731,1.886985349,-0.431637901,0.487737093,-0.307611705,-1.771798226,1.416549283,1
198,0.548704639,3.574318774,0,1.889171418,-1.880304996,-1.202045143,-0.548580617,1.930587228,-0.400052695,0.439147359,-0.253388976,-1.771798226,1.416549283,1
198,3.574318774,10.9553355,0,2.159912973,-1.933573016,-0.904270278,-0.820441831,2.171012495,-0.225888601,0.171218543,0.04560076,-1.771798226,1.416549283,1
198,10.9553355,14.34977917,1,2.820389774,-2.063520896,-0.17784544,-1.483650051,2.757532402,0.198986492,-0.482396553,0.774989289,-1.771798226,1.416549283,1
199,0,0.27570272,0,2.267302517,-0.969640286,0.03568297,2.010071,0.950990687,-1.527123616,1.559478757,1.091508698,2.509475975,-0.504963545,1
199,0.27570272,0.384577941,0,2.276818611,-0.992039697,0.044260845,1.995097239,0.977493739,-1.521032319,1.537523245,1.116747024,2.509475975,-0.504963545,1
199,0.384577941,0.428759691,0,2.280576524,-1.000885242,0.047648254,1.989184089,0.987959816,-1.518626861,1.528852996,1.126713659,2.509475975,-0.504963545,1
199,0.428759691,0.819834666,1,2.282101491,-1.00447478,0.049022871,1.986784523,0.992206967,-1.517650722,1.525334595,1.130758137,2.509475975,-0.504963545,1
200,0,0.000686449,0,-1.283257379,1.315189738,1.630440732,0.533478553,0.258490904,0.805828493,0.196091625,0.844812477,2.259147299,-2.060388604,1
200,0.000686449,0.001317441,0,-1.283189226,1.315170199,1.630492414,0.53342544,0.258492719,0.805851063,0.19607286,0.84487116,2.259147299,-2.060388604,1
200,0.001317441,0.002456933,0,-1.283126579,1.315152238,1.63053992,0.533376617,0.258494387,0.805871809,0.19605561,0.844925102,2.259147299,-2.060388604,1
200,0.002456933,0.005186662,1,-1.283013446,1.315119804,1.630625711,0.53328845,0.2584974,0.805909275,0.19602446,0.845022516,2.259147299,-2.060388604,1
201,0,7.087321243,1,0.804164159,0.907138552,-0.251658145,-0.027750594,1.809081741,-1.595663924,-3.58331709,-0.428230568,-1.28092014,0.628593364,1
202,0,1.461243768,0,-1.193008374,-1.277883138,-0.164694102,-0.57926903,-0.231845116,-0.770300537,0.244779244,0.082498131,-0.155456933,1.387208216,1
202,1.461243768,2.487466319,0,-1.143711219,-1.414352717,-0.069268075,-0.657840695,-0.199923186,-0.752172824,0.230399089,0.107762181,-0.155456933,1.387208216,1
202,2.487466319,2.977055123,0,-1.109090128,-1.510194467,-0.002250961,-0.713021093,-0.177504611,-0.739441843,0.220299994,0.125504968,-0.155456933,1.387208216,1
202,2.977055123,22.22788992,0,-1.092573147,-1.555918514,0.029721469,-0.73934648,-0.166809188,-0.733368164,0.215481932,0.133969672,-0.155456933,1.387208216,1
203,0,0.318197553,1,1.751152718,1.896862811,-1.342981262,0.271877763,1.181398406,0.645591322,-1.512934442,-1.950351918,3.004721533,-0.244401763,0
204,0,0.57272855,0,-0.785865976,-0.26077877,1.316516698,-1.188601706,0.797108041,1.068915122,-0.740426501,-0.852335468,-0.041843247,-0.108207079,0
204,0.57272855,0.597551135,0,-0.730780063,-0.298423982,1.364848119,-1.243050346,0.827123048,1.116789959,-0.78161517,-0.813371046,-0.041843247,-0.108207079,0
204,0.597551135,1.143057461,1,-0.728392589,-0.300055561,1.366942847,-1.245410201,0.828423926,1.118864898,-0.783400326,-0.811682291,-0.041843247,-0.108207079,0
205,0,0.222870939,0,1.605604858,-2.284626405,-0.051574645,0.92551563,1.019086047,-0.95420818,0.235528584,-0.91218861,-0.321039762,0.667144501,1
205,0.222870939,0.357890901,0,1.610147785,-2.293439472,-0.038247217,0.91601014,1.036983378,-0.937879119,0.226180091,-0.900587126,-0.321039762,0.667144501,1
205,0.357890901,1.844786277,0,1.612899988,-2.298778615,-0.030173177,0.910251511,1.047825963,-0.927986627,0.220516575,-0.893558699,-0.321039762,0.667144501,1
205,1.844786277,2.318412314,0,1.643208373,-2.35757546,0.058741474,0.846835124,1.167228962,-0.819046428,0.158147609,-0.816158778,-0.321039762,0.667144501,1
205,2.318412314,2.343216691,1,1.65286261,-2.376304227,0.087063772,0.826634878,1.205262821,-0.784345321,0.138281002,-0.791504308,-0.321039762,0.667144501,1
206,0,1.09860588,0,1.422206693,-2.757330077,-0.417278061,-1.544971194,-1.692945535,-0.620550088,-3.166007376,-0.62476962,0.125039981,0.318882426,0
206,1.09860588,1.784286728,1,1.520546953,-2.856698889,-0.349894427,-1.608404213,-1.609281368,-0.599929186,-3.179723597,-0.523178804,0.125039981,0.318882426,0
207,0,9.113188419,1,-0.566304747,-1.538529037,0.99564145,0.142628696,1.33869131,-0.524115182,-0.202397679,-2.824070711,-1.050150003,-1.759129259,0
208,0,0.380720661,0,0.115958368,-2.659898585,0.189141773,-1.102206943,0.623347865,0.625064879,3.371344403,-0.392666971,-0.896452526,-0.41500238,1
208,0.380720661,0.568027121,0,0.149690546,-2.668961937,0.199002549,-1.113629351,0.64772794,0.66139795,3.356734018,-0.35822804,-0.896452526,-0.41500238,1
208,0.568027121,0.783595112,0,0.16628606,-2.673420913,0.203853841,-1.119248933,0.659722417,0.679273047,3.34954602,-0.341284819,-0.896452526,-0.41500238,1
208,0.783595112,0.984800068,0,0.185385569,-2.678552676,0.209437115,-1.12571642,0.673526669,0.699845208,3.341273468,-0.321785139,-0.896452526,-0.41500238,1
208,0.984800068,1.738785308,1,0.203212502,-2.683342517,0.214648382,-1.131752985,0.686411159,0.719046671,3.333552106,-0.303584699,-0.896452526,-0.41500238,1
209,0,0.012449166,0,1.454919388,-1.524730012,1.275884872,-0.072634888,0.217852925,-1.613544815,0.014382453,0.105020791,2.438269872,-1.584392693,1
209,0.012449166,0.029910054,1,1.455201656,-1.525770822,1.276588924,-0.07347914,0.218638632,-1.612947,0.013271143,0.105428672,2.438269872,-1.584392693,1
210,0,1.254727385,0,0.651894529,-0.799518112,0.197362023,2.860562719,0.029970513,0.227807831,1.400303872,-1.120073112,2.260868608,-0.140626331,0
210,1.254727385,3.768679799,1,0.681177655,-0.856698968,0.294073853,2.782500042,0.075515532,0.350584798,1.348042898,-1.036696882,2.260868608,-0.140626331,0
211,0,0.798090777,1,1.310491265,0.486786278,0.756716862,-0.925024739,0.506212342,0.974274694,-1.480043361,-2.184267917,-0.621779892,0.039109525,1
212,0,0.000158116,0,3.02707217,-1.537553544,-2.433887685,-0.924634102,-0.207464113,1.796964356,1.258095659,0.670012019,1.187056429,-1.610513035,1
212,0.000158116,0.001359787,0,3.027075802,-1.537563409,-2.433881389,-0.92464186,-0.207456634,1.796971476,1.258082153,0.670013154,1.187056429,-1.610513035,1
212,0.001359787,0.001872801,1,3.027103399,-1.537638386,-2.433833537,-0.924700819,-0.207399793,1.797025585,1.257979507,0.670021782,1.187056429,-1.610513035,1
213,0,5.597670984,0,0.41428038,0.685648138,1.334983732,0.675183869,-2.050852008,-0.368910217,-1.123842233,-0.486542901,-2.884376182,0.655670216,1
213,5.597670984,11.41901113,0,0.451736559,0.318262324,1.442789993,0.495600831,-1.689577091,-0.049560686,-1.29091745,-0.433103757,-2.884376182,0.655670216,1
213,11.41901113,14.2216178,0,0.490689393,-0.063803324,1.554903926,0.308842097,-1.313866518,0.282549266,-1.464668582,-0.377529317,-2.884376182,0.655670216,1
213,14.2216178,16.21429692,0,0.509442717,-0.24774374,1.608879686,0.218929592,-1.132985666,0.442439179,-1.54831875,-0.350773743,-2.884376182,0.655670216,1
213,16.21429692,22.22788992,0,0.522776502,-0.378527069,1.647256947,0.155000974,-1.004377717,0.556122378,-1.60779479,-0.331750283,-2.884376182,0.655670216,1
214,0,2.01300496,1,-1.18459627,-1.434026713,-0.409440652,2.127628232,1.316782343,0.152784732,-2.236611684,0.897291336,-2.433658982,-0.19577299,1
215,0,2.611135232,0,0.748371562,-2.0388163,1.103655788,-0.263664538,1.49839248,-1.105275851,1.075747882,-0.931743315,-0.917950916,1.308911654,1
215,2.611135232,10.47605301,1,0.820782412,-2.141485284,1.306542704,-0.463899118,1.532988904,-0.961621227,0.831127912,-0.75206144,-0.917950916,1.308911654,1
216,0,0.596972654,0,-0.965444166,-1.586163348,0.612795135,-2.080599521,-0.001654206,0.378150646,1.109521171,1.458356668,1.496757937,-0.103061427,0
216,0.596972654,1.083310295,1,-0.927782478,-1.629924514,0.644672467,-2.104407375,0.002787825,0.391357086,1.108647944,1.510190482,1.496757937,-0.103061427,0
217,0,0.059529593,0,0.322605896,1.662033746,-2.326830061,0.209345286,-2.882199118,2.520167474,-0.704043732,-0.449606064,1.365412459,-0.422526824,0
217,0.059529593,0.392553267,0,0.324808339,1.656221843,-2.326506585,0.20492412,-2.876259764,2.526072177,-0.709020078,-0.448817079,1.365412459,-0.422526824,0
217,0.392553267,0.65668496,0,0.337129362,1.623708584,-2.324696979,0.180190998,-2.843033509,2.559104588,-0.73685902,-0.444403293,1.365412459,-0.422526824,0
217,0.65668496,0.850059099,1,0.346901559,1.597921282,-2.323261723,0.16057437,-2.816680706,2.585303646,-0.758938973,-0.440902579,1.365412459,-0.422526824,0
218,0,10.78581347,0,1.610705899,2.771507853,1.873214111,0.65871468,2.48192124,-1.234453087,1.975294034,-0.808658495,-1.412085166,-0.12755457,0
218,10.78581347,19.49846252,0,2.255647653,2.561605243,2.196267929,0.400729759,2.669414691,-0.603091116,0.908851008,-0.234306054,-1.412085166,-0.12755457,0
218,19.49846252,22.22788992,0,2.776623765,2.392048465,2.457226877,0.192332674,2.820869623,-0.093084587,0.047391291,0.229648869,-1.412085166,-0.12755457,0
219,0,0.40995229,0,-2.876893397,-1.950599166,-0.118911958,0.509167038,-2.088209864,1.128182138,2.382463798,0.220378534,-0.360654684,-0.512991951,0
219,0.40995229,5.154412161,0,-2.840027853,-1.979005578,-0.118043012,0.492136091,-2.057737509,1.133058385,2.369134001,0.258356587,-0.360654684,-0.512991951,0
219,5.154412161,15.02733177,1,-2.413375548,-2.307758665,-0.107986526,0.295033533,-1.705074853,1.189492168,2.214865591,0.697884193,-0.360654684,-0.512991951,0
220,0,0.073572434,1,3.108253746,0.188457795,1.334310985,-1.752892483,0.879453233,-0.148842264,-0.071518461,-0.492530886,1.034684485,-0.175139989,1
221,0,11.0228956,0,-1.668137375,0.898255278,-1.162224067,0.825180517,-1.087380822,-0.859293648,-3.852048089,-2.155264269,1.342723737,2.034927789,0
221,11.0228956,13.86616473,1,-1.453392659,0.592250731,-0.907526971,0.285827248,-0.029709449,-0.52656574,-4.687107336,-1.182883234,1.342723737,2.034927789,0
222,0,0.505647392,0,1.412880725,-0.114867914,-0.457394231,-2.052033383,0.358364449,-0.310601411,0.691995736,1.620018035,-0.298322272,-0.607029789,0
222,0.505647392,0.635133625,0,1.426622681,-0.163102605,-0.414072974,-2.078043478,0.406142613,-0.293399303,0.673212015,1.664959665,-0.298322272,-0.607029789,0
222,0.635133625,0.843525267,1,1.430141722,-0.17545455,-0.402979262,-2.084704145,0.41837765,-0.288994186,0.668401878,1.676468322,-0.298322272,-0.607029789,0
223,0,0.443763757,0,0.9974746,-0.119167813,1.584573816,2.758964455,-0.943441108,2.664409406,0.599728855,-0.328864163,2.041521692,1.578757602,1
223,0.443763757,0.575506678,0,1.020311825,-0.143687843,1.616614276,2.737516226,-0.930287276,2.692530054,0.569350948,-0.296366542,2.041521692,1.578757602,1
223,0.575506678,1.810616379,0,1.027091654,-0.150967257,1.626126328,2.731148757,-0.926382215,2.700878407,0.560332468,-0.28671877,2.041521692,1.578757602,1
223,1.810616379,2.886856278,0,1.090653577,-0.219212862,1.715303245,2.671452771,-0.889771686,2.779145468,0.475782868,-0.196269457,2.041521692,1.578757602,1
223,2.886856278,3.703824041,1,1.14603965,-0.278680165,1.793009505,2.619435366,-0.8578703,2.847345186,0.402108721,-0.117454467,2.041521692,1.578757602,1
224,0,0.019339188,0,1.350295794,-0.251405061,1.672282564,-1.036358317,0.014623549,1.310845873,-0.443409006,1.80862119,0.095084311,-0.78402874,1
224,0.019339188,0.064078364,0,1.350663713,-0.252423752,1.67240491,-1.037029009,0.014703667,1.311897648,-0.445337618,1.808892162,0.095084311,-0.78402874,1
224,0.064078364,0.064904272,0,1.351514855,-0.254780384,1.672687945,-1.038580585,0.014889014,1.314330819,-0.449799259,1.809519027,0.095084311,-0.78402874,1
224,0.064904272,0.068407668,0,1.351530567,-0.254823888,1.67269317,-1.038609228,0.014892435,1.314375737,-0.449881623,1.809530599,0.095084311,-0.78402874,1
224,0.068407668,0.087389041,1,1.351597218,-0.25500843,1.672715334,-1.038730728,0.014906949,1.314566272,-0.450231002,1.809579687,0.095084311,-0.78402874,1
225,0,0.264925318,0,-0.459702327,-0.785397124,1.069261478,0.457932936,-0.426831115,0.829766138,3.604754147,0.094615775,1.551342717,0.517412423,0
225,0.264925318,0.684672852,0,-0.445252378,-0.805194108,1.093740791,0.454136916,-0.409293394,0.834593657,3.582957487,0.101436467,1.551342717,0.517412423,0
225,0.684672852,1.045008719,1,-0.422357887,-0.836560438,1.1325258,0.448122504,-0.381506637,0.842242376,3.54842287,0.112243168,1.551342717,0.517412423,0
226,0,0.031600809,0,0.949492959,0.463490174,1.184267474,-1.661194457,1.605426564,-0.611823155,3.118038194,2.752600434,3.233119864,2.132215544,1
226,0.031600809,0.204434468,0,0.952049242,0.461855546,1.186600932,-1.661693134,1.608102533,-0.609690545,3.11699138,2.75375731,3.233119864,2.132215544,1
226,0.204434468,0.251676252,0,0.966030266,0.452915313,1.199363266,-1.664420537,1.622738154,-0.598026702,3.111266062,2.760084591,3.233119864,2.132215544,1
226,0.251676252,0.636823962,0,0.969851793,0.450471619,1.202851681,-1.665166036,1.626738606,-0.594838546,3.109701122,2.761814069,3.233119864,2.132215544,1
226,0.636823962,0.669696347,1,1.001007526,0.430548934,1.23129165,-1.671243863,1.659353062,-0.568846489,3.096942651,2.775913971,3.233119864,2.132215544,1
227,0,0.069620671,0,0.488569357,-1.696012877,2.222304807,-0.626377616,-0.315110851,0.596306648,0.780754728,0.550553024,0.370656274,-0.363525168,0
227,0.069620671,0.107929771,0,0.490245392,-1.702446581,2.225029222,-0.632987367,-0.313690637,0.597049567,0.778541901,0.555332751,0.370656274,-0.363525168,0
227,0.107929771,0.124939998,0,0.491167638,-1.705986756,2.226528343,-0.636624413,-0.312909158,0.597458362,0.777324283,0.557962819,0.370656274,-0.363525168,0
227,0.124939998,0.142149973,0,0.491577139,-1.707558685,2.227193992,-0.638239355,-0.312562161,0.597639878,0.776783629,0.559130637,0.370656274,-0.363525168,0
227,0.142149973,0.165956324,1,0.491991449,-1.709149073,2.227867457,-0.639873262,-0.312211089,0.597823525,0.776236626,0.560312168,0.370656274,-0.363525168,0
228,0,2.063919047,1,-0.844653788,-0.624931548,0.328021283,2.308115435,2.295028637,0.831720419,1.681010317,0.97510959,2.038163238,0.182468027,0
229,0,8.32147753,1,-0.218862482,-0.444516684,1.914774867,1.114500675,-0.273982375,0.571274531,-1.061479889,1.010934171,1.685688659,1.807356804,0
230,0,0.632492956,0,-2.822571992,-2.02473773,1.713891797,-0.727671107,-2.073173049,0.796779484,0.038938939,-2.684703667,-1.302651012,-3.134043543,0
230,0.632492956,2.129905542,1,-2.803491181,-2.07994414,1.733236617,-0.774447234,-2.057011489,0.846271708,0.019730306,-2.63702171,-1.302651012,-3.134043543,0
231,0,0.338110138,0,-0.261139122,-0.638020987,-1.104312601,0.974261584,1.206420314,-0.473291741,-0.960860691,0.969752484,-0.883497486,0.798504229,1
